location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162113,"AMS Chaika - Varna","co",760,"µg/m³","2025-02-24T07:00:00Z","2025-02-24T09:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",930,"µg/m³","2025-02-24T08:00:00Z","2025-02-24T10:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1020,"µg/m³","2025-02-24T09:00:00Z","2025-02-24T11:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",940,"µg/m³","2025-02-24T10:00:00Z","2025-02-24T12:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",800,"µg/m³","2025-02-24T11:00:00Z","2025-02-24T13:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",690,"µg/m³","2025-02-24T12:00:00Z","2025-02-24T14:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",620,"µg/m³","2025-02-24T13:00:00Z","2025-02-24T15:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",610,"µg/m³","2025-02-24T14:00:00Z","2025-02-24T16:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",550,"µg/m³","2025-02-24T15:00:00Z","2025-02-24T17:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",520,"µg/m³","2025-02-24T16:00:00Z","2025-02-24T18:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",550,"µg/m³","2025-02-24T17:00:00Z","2025-02-24T19:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",610,"µg/m³","2025-02-24T18:00:00Z","2025-02-24T20:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",730,"µg/m³","2025-02-24T19:00:00Z","2025-02-24T21:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",800,"µg/m³","2025-02-24T20:00:00Z","2025-02-24T22:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1130,"µg/m³","2025-02-24T21:00:00Z","2025-02-24T23:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1340,"µg/m³","2025-02-24T22:00:00Z","2025-02-25T00:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",950,"µg/m³","2025-02-25T00:00:00Z","2025-02-25T02:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1190,"µg/m³","2025-02-25T02:00:00Z","2025-02-25T04:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",730,"µg/m³","2025-02-25T12:00:00Z","2025-02-25T14:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",710,"µg/m³","2025-02-25T16:00:00Z","2025-02-25T18:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",680,"µg/m³","2025-02-25T17:00:00Z","2025-02-25T19:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",770,"µg/m³","2025-02-25T19:00:00Z","2025-02-25T21:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",840,"µg/m³","2025-02-26T07:00:00Z","2025-02-26T09:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1240,"µg/m³","2025-02-26T08:00:00Z","2025-02-26T10:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",1970,"µg/m³","2025-02-26T09:00:00Z","2025-02-26T11:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",680,"µg/m³","2025-02-26T20:00:00Z","2025-02-26T22:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",760,"µg/m³","2025-02-27T00:00:00Z","2025-02-27T02:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",820,"µg/m³","2025-02-27T02:00:00Z","2025-02-27T04:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",630,"µg/m³","2025-02-27T06:00:00Z","2025-02-27T08:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",630,"µg/m³","2025-02-27T07:00:00Z","2025-02-27T09:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",680,"µg/m³","2025-02-27T10:00:00Z","2025-02-27T12:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",730,"µg/m³","2025-02-27T17:00:00Z","2025-02-27T19:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",590,"µg/m³","2025-02-28T02:00:00Z","2025-02-28T04:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",550,"µg/m³","2025-02-28T07:00:00Z","2025-02-28T09:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",570,"µg/m³","2025-02-28T09:00:00Z","2025-02-28T11:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",560,"µg/m³","2025-02-28T10:00:00Z","2025-02-28T12:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",550,"µg/m³","2025-02-28T11:00:00Z","2025-02-28T13:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",540,"µg/m³","2025-02-28T12:00:00Z","2025-02-28T14:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",550,"µg/m³","2025-02-28T14:00:00Z","2025-02-28T16:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",480,"µg/m³","2025-02-28T15:00:00Z","2025-02-28T17:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",530,"µg/m³","2025-02-28T17:00:00Z","2025-02-28T19:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",560,"µg/m³","2025-02-28T18:00:00Z","2025-02-28T20:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",570,"µg/m³","2025-02-28T19:00:00Z","2025-02-28T21:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
2162113,"AMS Chaika - Varna","co",570,"µg/m³","2025-02-28T20:00:00Z","2025-02-28T22:00:00+02:00","Europe/Sofia",43.21727999980968,27.93595999980903,,,,"Unknown Governmental Organization","EEA"
